,filename,ResNet50.npy,DenseNet201.npy,xception.npy
663,23604.jpg,1.0,1.0,1.0
664,22650.jpg,1.0,1.0,0.0
665,20709.jpg,1.0,1.0,1.0
666,20245.jpg,1.0,1.0,1.0
667,24023.jpg,0.0,0.0,1.0
668,21601.jpg,1.0,1.0,1.0
669,21159.jpg,1.0,1.0,1.0
670,23982.jpg,1.0,1.0,1.0
671,20904.jpg,1.0,1.0,0.0
672,22691.jpg,1.0,1.0,1.0
673,21367.jpg,0.0,1.0,0.0
674,23564.jpg,0.0,1.0,1.0
675,22134.jpg,1.0,1.0,1.0
676,20723.jpg,1.0,1.0,1.0
677,24223.jpg,1.0,1.0,1.0
678,20858.jpg,1.0,1.0,1.0
679,23362.jpg,1.0,1.0,0.0
680,23404.jpg,1.0,0.0,1.0
681,20131.jpg,0.0,1.0,1.0
682,22295.jpg,1.0,1.0,1.0
683,21011.jpg,1.0,1.0,1.0
684,21763.jpg,1.0,1.0,1.0
685,23612.jpg,0.0,1.0,1.0
686,22256.jpg,1.0,1.0,1.0
687,20441.jpg,1.0,1.0,1.0
688,22257.jpg,1.0,1.0,0.0
689,22531.jpg,1.0,1.0,0.0
690,23175.jpg,1.0,1.0,1.0
691,21945.jpg,1.0,1.0,1.0
692,24197.jpg,1.0,1.0,1.0
693,21789.jpg,1.0,1.0,0.0
694,23405.jpg,1.0,1.0,1.0
695,23388.jpg,1.0,1.0,1.0
696,20078.jpg,0.0,1.0,1.0
697,21399.jpg,1.0,1.0,0.0
698,22860.jpg,1.0,1.0,1.0
699,21158.jpg,1.0,0.0,1.0
700,20246.jpg,1.0,0.0,0.0
701,23997.jpg,1.0,1.0,1.0
702,22486.jpg,1.0,1.0,1.0
703,21182.jpg,1.0,1.0,1.0
704,22448.jpg,1.0,0.0,1.0
705,21141.jpg,1.0,1.0,1.0
706,22676.jpg,1.0,1.0,1.0
707,20061.jpg,1.0,1.0,0.0
708,22110.jpg,1.0,0.0,0.0
709,23554.jpg,1.0,1.0,1.0
710,23385.jpg,1.0,0.0,1.0
711,22702.jpg,1.0,1.0,0.0
712,23420.jpg,0.0,1.0,1.0
713,22058.jpg,1.0,1.0,1.0
714,21948.jpg,1.0,1.0,0.0
715,23193.jpg,1.0,0.0,1.0
716,22266.jpg,1.0,1.0,1.0
717,20465.jpg,0.0,1.0,1.0
718,23144.jpg,1.0,1.0,1.0
719,23179.jpg,1.0,1.0,1.0
720,22267.jpg,0.0,1.0,0.0
721,23435.jpg,1.0,1.0,1.0
722,23421.jpg,1.0,1.0,0.0
723,20896.jpg,0.0,1.0,1.0
724,20666.jpg,1.0,1.0,0.0
725,23409.jpg,1.0,1.0,1.0
726,22717.jpg,1.0,1.0,1.0
727,23555.jpg,1.0,1.0,1.0
728,20074.jpg,1.0,1.0,1.0
729,20060.jpg,1.0,1.0,1.0
730,23757.jpg,1.0,1.0,1.0
731,24010.jpg,1.0,1.0,1.0
732,20504.jpg,1.0,1.0,1.0
733,21801.jpg,1.0,0.0,1.0
734,21817.jpg,1.0,1.0,1.0
735,22339.jpg,1.0,1.0,1.0
736,21630.jpg,0.0,1.0,1.0
737,23741.jpg,1.0,1.0,1.0
738,23594.jpg,0.0,1.0,1.0
739,20710.jpg,1.0,1.0,1.0
740,23543.jpg,1.0,1.0,1.0
741,21426.jpg,1.0,1.0,1.0
742,22098.jpg,1.0,1.0,1.0
743,22073.jpg,1.0,0.0,1.0
744,21977.jpg,1.0,1.0,1.0
745,21793.jpg,0.0,1.0,1.0
746,23635.jpg,1.0,1.0,1.0
747,21779.jpg,1.0,1.0,0.0
748,21962.jpg,1.0,1.0,1.0
749,20895.jpg,1.0,1.0,0.0
750,21221.jpg,1.0,0.0,1.0
751,23542.jpg,1.0,1.0,1.0
752,21433.jpg,1.0,1.0,1.0
753,24205.jpg,1.0,1.0,1.0
754,20922.jpg,1.0,1.0,1.0
755,21631.jpg,1.0,0.0,1.0
756,22462.jpg,1.0,1.0,1.0
757,21621.jpg,1.0,1.0,1.0
758,24017.jpg,1.0,1.0,1.0
759,22843.jpg,1.0,1.0,1.0
760,21386.jpg,0.0,1.0,0.0
761,20926.jpg,0.0,1.0,1.0
762,23220.jpg,1.0,1.0,1.0
763,24229.jpg,1.0,1.0,1.0
764,20073.jpg,1.0,1.0,1.0
765,24215.jpg,0.0,1.0,1.0
766,21580.jpg,1.0,1.0,1.0
767,20846.jpg,0.0,1.0,1.0
768,22076.jpg,1.0,1.0,1.0
769,22710.jpg,0.0,1.0,1.0
770,20113.jpg,1.0,1.0,1.0
771,23143.jpg,1.0,0.0,0.0
772,21754.jpg,0.0,1.0,1.0
773,20648.jpg,1.0,1.0,1.0
774,23355.jpg,1.0,1.0,1.0
775,21581.jpg,0.0,1.0,1.0
776,22088.jpg,1.0,0.0,1.0
777,22671.jpg,1.0,1.0,1.0
778,22103.jpg,1.0,1.0,1.0
779,22665.jpg,1.0,1.0,1.0
780,21387.jpg,1.0,1.0,1.0
781,22856.jpg,1.0,1.0,1.0
782,23590.jpg,1.0,1.0,1.0
783,23584.jpg,1.0,1.0,0.0
784,22315.jpg,1.0,1.0,0.0
785,23989.jpg,0.0,1.0,1.0
786,23023.jpg,1.0,1.0,1.0
787,23009.jpg,1.0,1.0,1.0
788,22317.jpg,0.0,1.0,1.0
789,20064.jpg,1.0,1.0,1.0
790,21597.jpg,1.0,1.0,1.0
791,21554.jpg,0.0,1.0,1.0
792,21232.jpg,1.0,0.0,1.0
793,20460.jpg,0.0,1.0,1.0
794,24160.jpg,1.0,1.0,1.0
795,20449.jpg,1.0,1.0,1.0
796,23815.jpg,1.0,1.0,1.0
797,21970.jpg,1.0,1.0,1.0
798,20663.jpg,1.0,1.0,1.0
799,22706.jpg,1.0,1.0,1.0
800,21555.jpg,1.0,1.0,1.0
801,21233.jpg,1.0,1.0,1.0
802,20688.jpg,1.0,1.0,1.0
803,24203.jpg,0.0,1.0,0.0
804,23550.jpg,1.0,1.0,1.0
805,20918.jpg,0.0,1.0,1.0
806,20515.jpg,1.0,1.0,1.0
807,21151.jpg,0.0,1.0,1.0
808,23735.jpg,1.0,1.0,1.0
809,20228.jpg,1.0,1.0,1.0
810,21485.jpg,1.0,1.0,1.0
811,20764.jpg,1.0,0.0,1.0
812,24258.jpg,0.0,0.0,1.0
813,23325.jpg,0.0,1.0,1.0
814,23866.jpg,1.0,1.0,1.0
815,20374.jpg,1.0,1.0,1.0
816,21719.jpg,1.0,1.0,0.0
817,22210.jpg,1.0,1.0,1.0
818,22562.jpg,1.0,1.0,0.0
819,23683.jpg,1.0,1.0,1.0
820,21527.jpg,0.0,1.0,1.0
821,23442.jpg,1.0,1.0,0.0
822,20611.jpg,1.0,1.0,1.0
823,20177.jpg,1.0,1.0,1.0
824,22953.jpg,1.0,1.0,1.0
825,21296.jpg,1.0,1.0,1.0
826,20981.jpg,0.0,1.0,1.0
827,21309.jpg,0.0,1.0,1.0
828,24271.jpg,0.0,1.0,1.0
829,20771.jpg,1.0,1.0,1.0
830,23907.jpg,1.0,1.0,1.0
831,23087.jpg,1.0,1.0,1.0
832,20968.jpg,1.0,0.0,1.0
833,21445.jpg,1.0,1.0,0.0
834,22951.jpg,1.0,1.0,1.0
835,21294.jpg,1.0,1.0,1.0
836,22776.jpg,0.0,1.0,1.0
837,21243.jpg,1.0,1.0,1.0
838,21257.jpg,1.0,0.0,1.0
839,21041.jpg,1.0,0.0,1.0
840,21929.jpg,1.0,1.0,1.0
841,22987.jpg,1.0,0.0,1.0
842,20606.jpg,1.0,1.0,1.0
843,22978.jpg,1.0,1.0,1.0
844,20766.jpg,1.0,1.0,1.0
845,22171.jpg,1.0,1.0,1.0
846,20799.jpg,1.0,0.0,1.0
847,21646.jpg,1.0,1.0,1.0
848,24058.jpg,1.0,1.0,1.0
849,23737.jpg,1.0,1.0,1.0
850,22415.jpg,1.0,1.0,1.0
851,22388.jpg,1.0,1.0,1.0
852,21656.jpg,1.0,1.0,1.0
853,23041.jpg,1.0,1.0,1.0
854,23727.jpg,0.0,1.0,1.0
855,23733.jpg,1.0,1.0,1.0
856,23055.jpg,0.0,1.0,1.0
857,20574.jpg,1.0,1.0,1.0
858,20206.jpg,1.0,1.0,1.0
859,20776.jpg,1.0,1.0,1.0
860,22175.jpg,1.0,1.0,0.0
861,24262.jpg,0.0,1.0,1.0
862,21291.jpg,1.0,1.0,1.0
863,21905.jpg,1.0,1.0,1.0
864,23109.jpg,1.0,1.0,1.0
865,20366.jpg,1.0,1.0,1.0
866,22558.jpg,0.0,1.0,1.0
867,23652.jpg,1.0,1.0,1.0
868,22000.jpg,1.0,1.0,1.0
869,23322.jpg,1.0,0.0,1.0
870,22969.jpg,0.0,1.0,0.0
871,22941.jpg,1.0,1.0,0.0
872,20777.jpg,1.0,1.0,0.0
873,23295.jpg,0.0,0.0,1.0
874,22821.jpg,0.0,1.0,1.0
875,20788.jpg,0.0,1.0,0.0
876,21496.jpg,1.0,1.0,1.0
877,20207.jpg,0.0,1.0,1.0
878,22410.jpg,1.0,1.0,0.0
879,20549.jpg,1.0,0.0,1.0
880,23726.jpg,1.0,0.0,1.0
881,23097.jpg,1.0,1.0,1.0
882,21680.jpg,0.0,0.0,1.0
883,24063.jpg,1.0,1.0,1.0
884,22360.jpg,1.0,1.0,0.0
885,23297.jpg,0.0,1.0,1.0
886,21480.jpg,1.0,0.0,0.0
887,20952.jpg,1.0,1.0,1.0
888,21319.jpg,1.0,1.0,1.0
889,24275.jpg,1.0,1.0,1.0
890,20826.jpg,1.0,1.0,1.0
891,21286.jpg,1.0,1.0,0.0
892,23446.jpg,0.0,1.0,1.0
893,20629.jpg,1.0,1.0,1.0
894,20601.jpg,0.0,1.0,1.0
895,21279.jpg,1.0,1.0,0.0
896,23136.jpg,1.0,1.0,1.0
897,24103.jpg,1.0,0.0,1.0
898,23692.jpg,1.0,0.0,1.0
899,22598.jpg,1.0,1.0,1.0
900,22995.jpg,1.0,1.0,1.0
901,22759.jpg,1.0,1.0,1.0
902,20628.jpg,1.0,0.0,1.0
903,21293.jpg,1.0,1.0,1.0
904,22163.jpg,1.0,1.0,1.0
905,21318.jpg,1.0,0.0,0.0
906,20748.jpg,1.0,1.0,1.0
907,23527.jpg,1.0,1.0,1.0
908,23255.jpg,1.0,1.0,1.0
909,24062.jpg,0.0,1.0,0.0
910,21683.jpg,1.0,1.0,1.0
911,21842.jpg,0.0,1.0,1.0
912,21881.jpg,1.0,0.0,0.0
913,23714.jpg,1.0,1.0,1.0
914,23072.jpg,1.0,1.0,1.0
915,20745.jpg,1.0,1.0,1.0
916,21329.jpg,1.0,0.0,0.0
917,20751.jpg,1.0,1.0,0.0
918,24279.jpg,1.0,1.0,1.0
919,23516.jpg,1.0,1.0,1.0
920,21473.jpg,1.0,1.0,1.0
921,20802.jpg,1.0,0.0,1.0
922,20631.jpg,0.0,1.0,1.0
923,22026.jpg,0.0,1.0,0.0
924,22998.jpg,1.0,1.0,1.0
925,22754.jpg,1.0,1.0,1.0
926,22581.jpg,0.0,0.0,1.0
927,20355.jpg,1.0,1.0,1.0
928,24133.jpg,0.0,1.0,1.0
929,23884.jpg,1.0,1.0,1.0
930,20433.jpg,0.0,1.0,1.0
931,22556.jpg,0.0,1.0,0.0
932,21063.jpg,0.0,1.0,1.0
933,23661.jpg,1.0,1.0,1.0
934,22557.jpg,1.0,1.0,1.0
935,24126.jpg,1.0,1.0,1.0
936,20383.jpg,1.0,1.0,0.0
937,21512.jpg,1.0,0.0,1.0
938,21274.jpg,1.0,1.0,1.0
939,20142.jpg,1.0,1.0,1.0
940,20624.jpg,1.0,0.0,1.0
941,23339.jpg,1.0,1.0,1.0
942,21248.jpg,0.0,1.0,1.0
943,22782.jpg,1.0,1.0,1.0
944,20195.jpg,1.0,1.0,0.0
945,21314.jpg,1.0,0.0,1.0
946,21472.jpg,1.0,1.0,0.0
947,22609.jpg,0.0,1.0,1.0
948,22635.jpg,1.0,1.0,0.0
949,24244.jpg,1.0,1.0,1.0
950,20963.jpg,1.0,1.0,1.0
951,22184.jpg,1.0,1.0,1.0
952,22379.jpg,1.0,1.0,1.0
953,21102.jpg,1.0,1.0,1.0
954,23715.jpg,1.0,0.0,1.0
955,21664.jpg,1.0,1.0,1.0
956,23098.jpg,0.0,1.0,1.0
957,22390.jpg,1.0,1.0,1.0
958,22347.jpg,1.0,1.0,1.0
959,23703.jpg,1.0,1.0,1.0
960,20949.jpg,1.0,1.0,1.0
961,20746.jpg,1.0,1.0,1.0
962,21302.jpg,1.0,1.0,1.0
963,23515.jpg,1.0,1.0,1.0
964,21464.jpg,1.0,1.0,1.0
965,22964.jpg,1.0,1.0,1.0
966,20815.jpg,1.0,1.0,1.0
967,21060.jpg,1.0,0.0,1.0
968,23677.jpg,1.0,1.0,1.0
969,20418.jpg,0.0,1.0,1.0
970,23676.jpg,1.0,1.0,1.0
971,21049.jpg,1.0,1.0,1.0
972,21934.jpg,0.0,1.0,1.0
973,20380.jpg,1.0,1.0,1.0
974,22742.jpg,0.0,1.0,1.0
975,23448.jpg,0.0,1.0,1.0
976,22756.jpg,0.0,1.0,1.0
977,21288.jpg,0.0,0.0,1.0
978,21303.jpg,0.0,1.0,1.0
979,23272.jpg,0.0,1.0,1.0
980,22193.jpg,1.0,1.0,1.0
981,22187.jpg,1.0,1.0,1.0
982,20948.jpg,1.0,1.0,1.0
983,21129.jpg,1.0,1.0,1.0
984,21840.jpg,1.0,0.0,1.0
985,23909.jpg,1.0,1.0,1.0
986,24096.jpg,1.0,1.0,1.0
987,23060.jpg,1.0,0.0,1.0
988,23712.jpg,1.0,1.0,1.0
989,22424.jpg,1.0,1.0,1.0
990,20227.jpg,0.0,1.0,1.0
991,20541.jpg,1.0,1.0,1.0
992,22829.jpg,1.0,1.0,1.0
993,21475.jpg,0.0,1.0,1.0
994,21307.jpg,1.0,1.0,1.0
995,20757.jpg,1.0,1.0,1.0
996,20810.jpg,1.0,1.0,1.0
997,20179.jpg,0.0,1.0,1.0
998,24323.jpg,0.0,1.0,1.0
999,23869.jpg,1.0,1.0,0.0
1000,24109.jpg,1.0,1.0,0.0
1001,20409.jpg,0.0,1.0,0.0
1002,20421.jpg,1.0,1.0,1.0
1003,23883.jpg,1.0,1.0,1.0
1004,20352.jpg,1.0,1.0,1.0
1005,21064.jpg,0.0,1.0,1.0
1006,21266.jpg,1.0,1.0,1.0
1007,20187.jpg,1.0,1.0,1.0
1008,22974.jpg,0.0,1.0,1.0
1009,20742.jpg,1.0,1.0,1.0
1010,24242.jpg,1.0,0.0,0.0
1011,22182.jpg,0.0,1.0,1.0
1012,20965.jpg,1.0,1.0,1.0
1013,22800.jpg,0.0,1.0,0.0
1014,20540.jpg,0.0,1.0,1.0
1015,21676.jpg,1.0,1.0,1.0
1016,23920.jpg,1.0,1.0,1.0
1017,21879.jpg,1.0,1.0,1.0
1018,23739.jpg,1.0,1.0,0.0
1019,20230.jpg,1.0,1.0,1.0
1020,22180.jpg,1.0,1.0,1.0
1021,24297.jpg,1.0,1.0,1.0
1022,21304.jpg,1.0,1.0,1.0
1023,20998.jpg,0.0,1.0,1.0
1024,22143.jpg,0.0,1.0,1.0
1025,22625.jpg,0.0,1.0,1.0
1026,24334.jpg,1.0,1.0,1.0
1027,22037.jpg,1.0,0.0,1.0
1028,20387.jpg,1.0,1.0,1.0
1029,22553.jpg,1.0,1.0,1.0
1030,22235.jpg,1.0,0.0,1.0
1031,20345.jpg,1.0,1.0,1.0
1032,20423.jpg,1.0,1.0,1.0
1033,23658.jpg,1.0,1.0,1.0
1034,21701.jpg,1.0,0.0,1.0
1035,21098.jpg,1.0,1.0,1.0
1036,20386.jpg,0.0,1.0,1.0
1037,21926.jpg,1.0,1.0,0.0
1038,23843.jpg,0.0,1.0,1.0
1039,22036.jpg,0.0,1.0,1.0
1040,23328.jpg,1.0,1.0,1.0
1041,23314.jpg,1.0,1.0,1.0
1042,23260.jpg,0.0,1.0,1.0
1043,21463.jpg,1.0,1.0,1.0
1044,21488.jpg,0.0,0.0,1.0
1045,22817.jpg,0.0,1.0,1.0
1046,23738.jpg,1.0,1.0,1.0
1047,24057.jpg,1.0,1.0,0.0
1048,22340.jpg,1.0,1.0,1.0
1049,23710.jpg,1.0,1.0,0.0
1050,22694.jpg,1.0,1.0,1.0
1051,22864.jpg,0.0,1.0,0.0
1052,22657.jpg,1.0,1.0,1.0
1053,20726.jpg,1.0,1.0,1.0
1054,23398.jpg,0.0,1.0,1.0
1055,23367.jpg,1.0,1.0,1.0
1056,22079.jpg,1.0,1.0,0.0
1057,24193.jpg,1.0,1.0,1.0
1058,21799.jpg,1.0,1.0,1.0
1059,24150.jpg,1.0,1.0,1.0
1060,21982.jpg,1.0,1.0,1.0
1061,23603.jpg,1.0,1.0,1.0
1062,21000.jpg,1.0,0.0,1.0
1063,21766.jpg,1.0,1.0,0.0
1064,23164.jpg,1.0,1.0,0.0
1065,22520.jpg,1.0,1.0,1.0
1066,23819.jpg,1.0,0.0,0.0
1067,20486.jpg,1.0,1.0,1.0
1068,20109.jpg,1.0,1.0,1.0
1069,22078.jpg,1.0,1.0,1.0
1070,21559.jpg,1.0,1.0,1.0
1071,20860.jpg,1.0,1.0,1.0
1072,21411.jpg,1.0,1.0,1.0
1073,23548.jpg,1.0,1.0,0.0
1074,22130.jpg,1.0,1.0,1.0
1075,22859.jpg,1.0,1.0,0.0
1076,22681.jpg,1.0,1.0,1.0
1077,22695.jpg,1.0,1.0,1.0
1078,23762.jpg,1.0,0.0,1.0
1079,21149.jpg,1.0,1.0,1.0
1080,20243.jpg,1.0,0.0,0.0
1081,23951.jpg,0.0,1.0,1.0
1082,23748.jpg,1.0,1.0,1.0
1083,22318.jpg,0.0,1.0,0.0
1084,21605.jpg,1.0,1.0,1.0
1085,22683.jpg,0.0,1.0,1.0
1086,23589.jpg,1.0,1.0,1.0
1087,22091.jpg,1.0,1.0,0.0
1088,21215.jpg,1.0,1.0,1.0
1089,24190.jpg,1.0,1.0,1.0
1090,20490.jpg,1.0,1.0,0.0
1091,24147.jpg,1.0,1.0,1.0
1092,22536.jpg,1.0,1.0,1.0
1093,21995.jpg,0.0,0.0,0.0
1094,21771.jpg,0.0,1.0,1.0
1095,24152.jpg,1.0,1.0,0.0
1096,20446.jpg,1.0,1.0,1.0
1097,23629.jpg,0.0,1.0,1.0
1098,20491.jpg,1.0,1.0,1.0
1099,24185.jpg,0.0,1.0,1.0
1100,22090.jpg,0.0,1.0,0.0
1101,24218.jpg,1.0,1.0,1.0
1102,23563.jpg,1.0,1.0,1.0
1103,21412.jpg,1.0,1.0,0.0
1104,22133.jpg,1.0,1.0,1.0
1105,20917.jpg,1.0,1.0,1.0
1106,22696.jpg,1.0,1.0,0.0
1107,21610.jpg,1.0,1.0,0.0
1108,21176.jpg,1.0,0.0,0.0
1109,23952.jpg,1.0,1.0,1.0
1110,20287.jpg,1.0,1.0,1.0
1111,23956.jpg,1.0,1.0,1.0
1112,23771.jpg,1.0,1.0,1.0
1113,24022.jpg,1.0,1.0,1.0
1114,22876.jpg,1.0,1.0,0.0
1115,22123.jpg,1.0,1.0,0.0
1116,22137.jpg,1.0,1.0,1.0
1117,20720.jpg,1.0,1.0,1.0
1118,21210.jpg,1.0,1.0,1.0
1119,20668.jpg,1.0,1.0,1.0
1120,23361.jpg,1.0,1.0,0.0
1121,22043.jpg,1.0,1.0,1.0
1122,24181.jpg,0.0,0.0,1.0
1123,20495.jpg,0.0,0.0,1.0
1124,23822.jpg,0.0,1.0,1.0
1125,24195.jpg,1.0,0.0,1.0
1126,23177.jpg,1.0,0.0,1.0
1127,22241.jpg,1.0,1.0,1.0
1128,20457.jpg,1.0,1.0,1.0
1129,22254.jpg,1.0,1.0,1.0
1130,23189.jpg,0.0,1.0,1.0
1131,20480.jpg,1.0,0.0,1.0
1132,23348.jpg,0.0,1.0,1.0
1133,20872.jpg,1.0,1.0,1.0
1134,22687.jpg,1.0,1.0,0.0
1135,20906.jpg,0.0,1.0,1.0
1136,24037.jpg,1.0,1.0,1.0
1137,22320.jpg,1.0,1.0,1.0
1138,23016.jpg,1.0,1.0,1.0
1139,21615.jpg,1.0,1.0,1.0
1140,20292.jpg,1.0,1.0,1.0
1141,21824.jpg,1.0,0.0,0.0
1142,24021.jpg,0.0,0.0,1.0
1143,20253.jpg,0.0,1.0,1.0
1144,20910.jpg,1.0,1.0,0.0
1145,20092.jpg,1.0,1.0,1.0
1146,23570.jpg,1.0,1.0,1.0
1147,22915.jpg,0.0,1.0,0.0
1148,20680.jpg,1.0,1.0,1.0
1149,21575.jpg,1.0,1.0,1.0
1150,21213.jpg,0.0,1.0,1.0
1151,22068.jpg,1.0,1.0,1.0
1152,22054.jpg,1.0,0.0,1.0
1153,24196.jpg,0.0,1.0,0.0
1154,21950.jpg,1.0,1.0,0.0
1155,20482.jpg,1.0,1.0,1.0
1156,23606.jpg,0.0,1.0,1.0
1157,22518.jpg,1.0,1.0,1.0
1158,23174.jpg,1.0,1.0,1.0
1159,21986.jpg,0.0,1.0,0.0
1160,23149.jpg,1.0,1.0,1.0
1161,20326.jpg,1.0,0.0,1.0
1162,22525.jpg,1.0,1.0,0.0
1163,21762.jpg,1.0,1.0,0.0
1164,22294.jpg,1.0,1.0,0.0
1165,22727.jpg,1.0,1.0,1.0
1166,22647.jpg,1.0,1.0,1.0
1167,23565.jpg,1.0,1.0,1.0
1168,20087.jpg,1.0,1.0,0.0
1169,22451.jpg,0.0,0.0,1.0
1170,23001.jpg,1.0,1.0,1.0
1171,20508.jpg,1.0,1.0,0.0
1172,24008.jpg,1.0,0.0,1.0
1173,24011.jpg,1.0,1.0,0.0
1174,20539.jpg,1.0,1.0,1.0
1175,21155.jpg,1.0,1.0,1.0
1176,21633.jpg,0.0,1.0,1.0
1177,22851.jpg,1.0,1.0,0.0
1178,20713.jpg,1.0,1.0,1.0
1179,24213.jpg,1.0,1.0,1.0
1180,22886.jpg,1.0,1.0,1.0
1181,21357.jpg,1.0,1.0,0.0
1182,22919.jpg,1.0,1.0,1.0
1183,20868.jpg,1.0,1.0,1.0
1184,22925.jpg,1.0,0.0,0.0
1185,20854.jpg,1.0,1.0,0.0
1186,22070.jpg,1.0,1.0,1.0
1187,21551.jpg,1.0,1.0,0.0
1188,20317.jpg,0.0,0.0,1.0
1189,24171.jpg,1.0,1.0,0.0
1190,22500.jpg,1.0,1.0,1.0
1191,20303.jpg,0.0,1.0,1.0
1192,21035.jpg,1.0,1.0,1.0
1193,23636.jpg,1.0,1.0,1.0
1194,23150.jpg,1.0,1.0,1.0
1195,21747.jpg,0.0,1.0,0.0
1196,20458.jpg,1.0,1.0,1.0
1197,23151.jpg,1.0,0.0,1.0
1198,22273.jpg,1.0,0.0,0.0
1199,21008.jpg,1.0,1.0,1.0
1200,21949.jpg,1.0,1.0,1.0
1201,21961.jpg,1.0,1.0,1.0
1202,21544.jpg,1.0,0.0,1.0
1203,21222.jpg,1.0,1.0,0.0
1204,22071.jpg,1.0,1.0,1.0
1205,22924.jpg,1.0,1.0,1.0
1206,23541.jpg,1.0,1.0,1.0
1207,22887.jpg,1.0,1.0,0.0
1208,20712.jpg,1.0,1.0,1.0
1209,21418.jpg,0.0,1.0,1.0
1210,20706.jpg,1.0,1.0,1.0
1211,23596.jpg,1.0,1.0,1.0
1212,22850.jpg,1.0,1.0,0.0
1213,20921.jpg,1.0,1.0,1.0
1214,21168.jpg,0.0,1.0,1.0
1215,22475.jpg,1.0,1.0,1.0
1216,21183.jpg,1.0,1.0,1.0
1217,23964.jpg,0.0,1.0,1.0
1218,23027.jpg,1.0,1.0,0.0
1219,21156.jpg,1.0,1.0,1.0
1220,21383.jpg,1.0,1.0,1.0
1221,23219.jpg,1.0,1.0,1.0
1222,22891.jpg,1.0,1.0,1.0
1223,23392.jpg,0.0,1.0,1.0
1224,21546.jpg,1.0,1.0,1.0
1225,20658.jpg,0.0,1.0,1.0
1226,23812.jpg,1.0,1.0,1.0
1227,22265.jpg,1.0,0.0,1.0
1228,22259.jpg,1.0,1.0,1.0
1229,20329.jpg,1.0,1.0,1.0
1230,22258.jpg,1.0,0.0,1.0
1231,21751.jpg,1.0,1.0,1.0
1232,22502.jpg,1.0,1.0,1.0
1233,24173.jpg,0.0,1.0,0.0
1234,22264.jpg,1.0,1.0,1.0
1235,20467.jpg,1.0,1.0,0.0
1236,23608.jpg,1.0,1.0,1.0
1237,24167.jpg,1.0,1.0,1.0
1238,21553.jpg,1.0,1.0,1.0
1239,22927.jpg,1.0,1.0,1.0
1240,20842.jpg,1.0,1.0,1.0
1241,20739.jpg,1.0,1.0,1.0
1242,23230.jpg,0.0,1.0,1.0
1243,22890.jpg,1.0,1.0,1.0
1244,22112.jpg,0.0,1.0,1.0
1245,22660.jpg,0.0,1.0,0.0
1246,23026.jpg,0.0,1.0,1.0
1247,20249.jpg,1.0,1.0,1.0
1248,22310.jpg,1.0,1.0,1.0
1249,22304.jpg,1.0,1.0,1.0
1250,20275.jpg,1.0,1.0,1.0
1251,24013.jpg,1.0,1.0,1.0
1252,23783.jpg,1.0,1.0,1.0
1253,21816.jpg,1.0,1.0,1.0
1254,23977.jpg,1.0,1.0,0.0
1255,21153.jpg,1.0,1.0,1.0
1256,23744.jpg,0.0,1.0,0.0
1257,23988.jpg,1.0,1.0,1.0
1258,20517.jpg,1.0,1.0,1.0
1259,22857.jpg,1.0,1.0,1.0
1260,21437.jpg,1.0,1.0,1.0
1261,22670.jpg,1.0,1.0,1.0
1262,23383.jpg,1.0,1.0,1.0
1263,21543.jpg,0.0,1.0,1.0
1264,21231.jpg,0.0,1.0,1.0
1265,21027.jpg,1.0,0.0,1.0
1266,20477.jpg,1.0,0.0,1.0
1267,21768.jpg,1.0,1.0,1.0
1268,24176.jpg,1.0,1.0,0.0
1269,20310.jpg,0.0,1.0,1.0
1270,22513.jpg,1.0,0.0,1.0
1271,23157.jpg,1.0,1.0,1.0
1272,23816.jpg,1.0,0.0,1.0
1273,21967.jpg,1.0,1.0,1.0
1274,20489.jpg,1.0,1.0,1.0
1275,22705.jpg,1.0,1.0,1.0
1276,22063.jpg,1.0,1.0,1.0
1277,23427.jpg,1.0,1.0,0.0
1278,21230.jpg,1.0,1.0,0.0
1279,21556.jpg,1.0,1.0,0.0
1280,23433.jpg,0.0,0.0,1.0
1281,22936.jpg,1.0,1.0,0.0
1282,24200.jpg,1.0,1.0,0.0
1283,23221.jpg,1.0,0.0,1.0
1284,20933.jpg,1.0,1.0,1.0
1285,22842.jpg,1.0,1.0,1.0
1286,22473.jpg,1.0,1.0,1.0
1287,21146.jpg,0.0,1.0,1.0
1288,23962.jpg,1.0,1.0,1.0
1289,23792.jpg,0.0,1.0,1.0
1290,21811.jpg,0.0,0.0,1.0
1291,23753.jpg,1.0,1.0,0.0
1292,21144.jpg,1.0,1.0,0.0
1293,22459.jpg,0.0,1.0,1.0
1294,22465.jpg,0.0,1.0,0.0
1295,20272.jpg,1.0,1.0,1.0
1296,23223.jpg,0.0,1.0,1.0
1297,22667.jpg,1.0,1.0,1.0
1298,20851.jpg,0.0,1.0,1.0
1299,22934.jpg,1.0,1.0,1.0
1300,21583.jpg,1.0,1.0,1.0
1301,23431.jpg,1.0,1.0,0.0
1302,21024.jpg,1.0,1.0,1.0
1303,23169.jpg,1.0,1.0,1.0
1304,20307.jpg,1.0,1.0,1.0
1305,22510.jpg,1.0,1.0,1.0
1306,20475.jpg,0.0,1.0,1.0
1307,23154.jpg,0.0,1.0,1.0
1308,21025.jpg,1.0,1.0,1.0
1309,23801.jpg,1.0,1.0,0.0
1310,23829.jpg,1.0,1.0,1.0
1311,20111.jpg,1.0,1.0,1.0
1312,23418.jpg,1.0,1.0,0.0
